51255,45,0,1,0
51275,48,0,1,0
51295,47,0,1,0
51315,43,0,1,0
51335,42,0,1,0
51355,41,0,1,0
51375,41,0,1,0
51395,47,0,1,0
51415,50,0,1,0
51435,52,0,1,0
51455,51,0,1,0
51475,53,0,1,0
51495,52,0,1,0
51515,56,0,1,0
51535,55,0,1,0
51555,55,0,1,0
51575,55,0,1,0
51595,50,0,1,0
51615,48,0,1,0
51635,46,0,1,0
51655,46,0,1,0
51675,45,0,1,0
51695,45,0,1,0
51715,43,0,1,0
51735,43,0,1,0
51755,45,0,1,0
51775,43,0,1,0
51795,43,0,1,0
51815,53,0,1,0
51835,55,0,1,0
51855,55,0,1,0
51875,52,0,1,0
51895,52,0,1,0
51915,46,0,1,0
51935,53,0,1,0
51955,52,0,1,0
51975,51,0,1,0
51995,52,0,1,0
52015,51,0,1,0
52035,48,0,1,0
52055,48,0,1,0
52075,47,0,1,0
52095,47,0,1,0
52115,48,0,1,0
52135,49,0,1,0
52155,47,0,1,0
52175,43,0,1,0
52195,41,0,1,0
52215,40,0,1,0
52235,39,0,1,0
52255,41,0,1,0
52275,42,0,1,0
52295,42,0,1,0
52315,39,0,1,0
52335,36,0,1,0
52355,37,0,1,0
52375,38,0,1,0
52395,39,0,1,0
52415,40,0,1,0
52435,42,0,1,0
52455,41,0,1,0
52475,44,0,1,0
52495,42,0,1,0
52515,44,0,1,0
52535,43,0,1,0
52555,42,0,1,0
52575,42,0,1,0
52595,41,0,1,0
52615,42,0,1,0
52635,48,0,1,0
52655,48,0,1,0
52675,46,0,1,0
52695,45,0,1,0
52715,42,0,1,0
52735,45,0,1,0
52755,42,0,1,0
52775,43,0,1,0
52795,45,0,1,0
52815,48,0,1,0
52835,50,0,1,0
52855,46,0,1,0
52875,45,0,1,0
52895,46,0,1,0
52915,49,0,1,0
52935,48,0,1,0
52955,46,0,1,0
52975,48,0,1,0
52995,49,0,1,0
53015,49,0,1,0
53035,47,0,1,0
53055,50,0,1,0
53075,47,0,1,0
53095,45,0,1,0
53115,45,0,1,0
53135,45,0,1,0
53155,45,0,1,0
53175,45,0,1,0
53195,47,0,1,0
53215,47,0,1,0
53235,47,0,1,0
53255,46,0,1,0
53275,46,0,1,0
53295,47,0,1,0
53315,48,0,1,0
53335,46,0,1,0
53355,49,0,1,0
53375,48,0,1,0
53395,49,0,1,0
53415,47,0,1,0
53435,47,0,1,0
53455,46,0,1,0
53475,46,0,1,0
53495,46,0,1,0
53515,48,0,1,0
53535,45,0,1,0
53555,44,0,1,0
53575,43,0,1,0
53595,40,0,1,0
53615,37,0,1,0
53635,33,0,1,0
53655,31,0,1,0
53675,33,0,1,0
53695,34,0,1,0
53715,38,0,1,0
53735,37,0,1,0
53755,40,0,1,0
53775,40,0,1,0
53795,42,0,1,0
53815,42,0,1,0
53835,44,0,1,0
53855,44,0,1,0
53875,43,0,1,0
53895,48,0,1,0
53915,45,0,1,0
53935,51,0,1,0
53955,46,0,1,0
53975,47,0,1,0
53995,45,0,1,0
54015,48,0,1,0
54035,48,0,1,0
54055,47,0,1,0
54075,45,0,1,0
54095,43,0,1,0
54115,42,0,1,0
54135,42,0,1,0
54155,39,0,1,0
54175,42,0,1,0
54195,44,0,1,0
54215,48,0,1,0
54235,50,0,1,0
54255,50,0,1,0
54275,48,0,1,0
54295,48,0,1,0
54315,51,0,1,0
54335,49,0,1,0
54355,45,0,1,0
54375,49,0,1,0
54395,50,0,1,0
54415,52,0,1,0
54435,52,0,1,0
54455,53,0,1,0
54475,47,0,1,0
54495,46,0,1,0
54515,46,0,1,0
54535,47,0,1,0
54555,46,0,1,0
54575,43,0,1,0
54595,46,0,1,0
54615,43,0,1,0
54635,41,0,1,0
54655,41,0,1,0
54675,39,0,1,0
54695,38,0,1,0
54715,39,0,1,0
54735,39,0,1,0
54755,42,0,1,0
54775,42,0,1,0
54795,42,0,1,0
54815,47,0,1,0
54835,47,0,1,0
54855,48,0,1,0
54875,46,0,1,0
54895,48,0,1,0
54915,50,0,1,0
54935,45,0,1,0
54955,45,0,1,0
54975,46,0,1,0
54995,43,0,1,0
55015,42,0,1,0
55035,42,0,1,0
55055,47,0,1,0
55075,45,0,1,0
55095,45,0,1,0
55115,45,0,1,0
55135,42,0,1,0
55155,41,0,1,0
55175,42,0,1,0
55195,42,0,1,0
55215,43,0,1,0
55235,45,0,1,0
55255,48,0,1,0
55275,49,0,1,0
55295,49,0,1,0
55315,49,0,1,0
55335,53,0,1,0
55355,52,0,1,0
55375,52,0,1,0
55395,52,0,1,0
55415,56,0,1,0
55435,57,0,1,0
55455,58,0,1,0
55475,58,0,1,0
55495,55,0,1,0
55515,57,0,1,0
55535,54,0,1,0
55555,50,0,1,0
55575,48,0,1,0
55595,45,0,1,0
55615,44,0,1,0
55635,43,0,1,0
55655,42,0,1,0
55675,41,0,1,0
55695,40,0,1,0
55715,39,0,1,0
55735,40,0,1,0
55755,42,0,1,0
55775,42,0,1,0
55795,42,0,1,0
55815,39,0,1,0
55835,37,0,1,0
55855,38,0,1,0
55875,38,0,1,0
55895,35,0,1,0
55915,37,0,1,0
55935,38,0,1,0
55955,40,0,1,0
55975,41,0,1,0
55995,42,0,1,0
56015,43,0,1,0
56035,42,0,1,0
56055,42,0,1,0
56075,45,0,1,0
56095,48,0,1,0
56115,45,0,1,0
56135,45,0,1,0
56155,45,0,1,0
56175,43,0,1,0
56195,39,0,1,0
56215,36,0,1,0
56235,36,0,1,0
56255,36,0,1,0
56275,39,0,1,0
56295,43,0,1,0
56315,45,0,1,0
56335,50,0,1,0
56355,49,0,1,0
56375,55,0,1,0
56395,55,0,1,0
56415,60,0,1,0
56435,63,0,1,0
56455,63,0,1,0
56475,63,0,1,0
56495,70,1,0,0
56515,73,1,0,0
56535,75,1,0,0
56555,76,1,0,0
56575,68,1,0,0
56595,67,1,0,0
56615,66,1,0,0
56635,61,0,1,0
56655,62,0,1,0
56675,61,0,1,0
56695,60,0,1,0
56715,57,0,1,0
56735,56,0,1,0
56755,54,0,1,0
56775,52,0,1,0
56795,50,0,1,0
56815,46,0,1,0
56835,42,0,1,0
56855,38,0,1,0
56875,36,0,1,0
56895,34,0,1,0
56915,33,0,1,0
56935,35,0,1,0
56955,37,0,1,0
56975,38,0,1,0
56995,38,0,1,0
57015,39,0,1,0
57035,39,0,1,0
57055,41,0,1,0
57075,41,0,1,0
57095,42,0,1,0
57115,42,0,1,0
57135,40,0,1,0
57155,38,0,1,0
57175,34,0,1,0
57195,31,0,1,0
57215,31,0,1,0
57235,32,0,1,0
57255,35,0,1,0
57275,37,0,1,0
57295,43,0,1,0
57315,50,0,1,0
57335,55,0,1,0
57355,60,0,1,0
57375,61,0,1,0
57395,60,0,1,0
57415,55,0,1,0
57435,51,0,1,0
57455,49,0,1,0
57475,50,0,1,0
57495,48,0,1,0
57515,48,0,1,0
57535,48,0,1,0
57555,50,0,1,0
57575,52,0,1,0
57595,53,0,1,0
57615,49,0,1,0
57635,48,0,1,0
57655,46,0,1,0
57675,46,0,1,0
57695,52,0,1,0
57715,52,0,1,0
57735,52,0,1,0
57755,57,0,1,0
57775,63,0,1,0
57795,63,0,1,0
57815,68,1,0,0
57835,66,1,0,0
57855,67,1,0,0
57875,66,1,0,0
57895,60,0,1,0
57915,60,0,1,0
57935,61,0,1,0
57955,58,0,1,0
57975,57,0,1,0
57995,54,0,1,0
58015,54,0,1,0
58035,51,0,1,0
58055,48,0,1,0
58075,43,0,1,0
58095,36,0,1,0
58115,40,0,1,0
58135,48,0,1,0
58155,53,0,1,0
58175,52,0,1,0
58195,55,0,1,0
58215,52,0,1,0
58235,55,0,1,0
58255,55,0,1,0
58275,49,0,1,0
58295,52,0,1,0
58315,52,0,1,0
58335,51,0,1,0
58355,51,0,1,0
58375,50,0,1,0
58395,47,0,1,0
58415,49,0,1,0
58435,47,0,1,0
58455,43,0,1,0
58475,44,0,1,0
58495,44,0,1,0
58515,43,0,1,0
58535,43,0,1,0
58555,44,0,1,0
58575,45,0,1,0
58595,47,0,1,0
58615,48,0,1,0
58635,48,0,1,0
58655,49,0,1,0
58675,51,0,1,0
58695,53,0,1,0
58715,55,0,1,0
58735,56,0,1,0
58755,53,0,1,0
58775,55,0,1,0
58795,53,0,1,0
58815,52,0,1,0
58835,55,0,1,0
58855,52,0,1,0
58875,50,0,1,0
58895,48,0,1,0
58915,45,0,1,0
58935,43,0,1,0
58955,46,0,1,0
58975,45,0,1,0
58995,47,0,1,0
59015,53,0,1,0
59035,53,0,1,0
59055,48,0,1,0
59075,48,0,1,0
59095,44,0,1,0
59115,45,0,1,0
59135,46,0,1,0
59155,45,0,1,0
59175,47,0,1,0
59195,49,0,1,0
59215,49,0,1,0
59235,51,0,1,0
59255,51,0,1,0
59275,47,0,1,0
59295,47,0,1,0
59315,45,0,1,0
59335,42,0,1,0
59355,40,0,1,0
59375,39,0,1,0
59395,41,0,1,0
59415,44,0,1,0
59435,43,0,1,0
59455,47,0,1,0
59475,47,0,1,0
59495,48,0,1,0
59515,52,0,1,0
59535,61,0,1,0
59555,68,1,0,0
59575,71,1,0,0
59595,70,1,0,0
59615,67,1,0,0
59635,63,0,1,0
59655,63,0,1,0
59675,59,0,1,0
59695,52,0,1,0
59715,52,0,1,0
59735,52,0,1,0
59755,48,0,1,0
59775,46,0,1,0
59795,43,0,1,0
59815,36,0,1,0
59835,38,0,1,0
59855,38,0,1,0
59875,39,0,1,0
59895,44,0,1,0
59915,45,0,1,0
59935,46,0,1,0
59955,48,0,1,0
59975,55,0,1,0
59995,56,0,1,0
60015,58,0,1,0
60035,60,0,1,0
60055,61,0,1,0
60075,59,0,1,0
60095,56,0,1,0
60115,54,0,1,0
60135,57,0,1,0
60155,56,0,1,0
60175,55,0,1,0
60195,55,0,1,0
60215,54,0,1,0
60235,54,0,1,0
60255,54,0,1,0
60275,52,0,1,0
60295,45,0,1,0
60315,43,0,1,0
60335,47,0,1,0
60355,47,0,1,0
60375,47,0,1,0
60395,45,0,1,0
60415,45,0,1,0
60435,45,0,1,0
60455,49,0,1,0
60475,49,0,1,0
60495,46,0,1,0
60515,49,0,1,0
60535,49,0,1,0
60555,45,0,1,0
60575,44,0,1,0
60595,47,0,1,0
60615,49,0,1,0
60635,51,0,1,0
60655,51,0,1,0
60675,47,0,1,0
60695,42,0,1,0
60715,37,0,1,0
60735,38,0,1,0
60755,42,0,1,0
60775,44,0,1,0
60795,48,0,1,0
60815,48,0,1,0
60835,52,0,1,0
60855,61,0,1,0
60875,68,1,0,0
60895,71,1,0,0
60915,70,1,0,0
60935,67,1,0,0
60955,63,0,1,0
60975,63,0,1,0
60995,59,0,1,0
61015,54,0,1,0
61035,52,0,1,0
61055,52,0,1,0
61075,48,0,1,0
61095,46,0,1,0
61115,43,0,1,0
61135,36,0,1,0
61155,38,0,1,0
61175,38,0,1,0
61195,39,0,1,0
61215,44,0,1,0
61235,45,0,1,0
61255,46,0,1,0
61275,47,0,1,0
61295,52,0,1,0
61315,52,0,1,0
61335,53,0,1,0
61355,53,0,1,0
61375,53,0,1,0
61395,52,0,1,0
61415,50,0,1,0
61435,49,0,1,0
61455,54,0,1,0
61475,54,0,1,0
61495,54,0,1,0
61515,56,0,1,0
61535,57,0,1,0
61555,59,0,1,0
61575,61,0,1,0
61595,61,0,1,0
61615,56,0,1,0
61635,51,0,1,0
61655,48,0,1,0
61675,45,0,1,0
61695,42,0,1,0
61715,37,0,1,0
61735,37,0,1,0
61755,37,0,1,0
61775,36,0,1,0
61795,35,0,1,0
61815,37,0,1,0
61835,37,0,1,0
61855,39,0,1,0
61875,43,0,1,0
61895,47,0,1,0
61915,51,0,1,0
61935,54,0,1,0
61955,56,0,1,0
61975,59,0,1,0
61995,59,0,1,0
62015,59,0,1,0
62035,62,0,1,0
62055,61,0,1,0
62075,60,0,1,0
62095,58,0,1,0
62115,55,0,1,0
62135,54,0,1,0
62155,51,0,1,0
62175,52,0,1,0
62195,52,0,1,0
62215,50,0,1,0
62235,49,0,1,0
62255,51,0,1,0
62275,49,0,1,0
62295,49,0,1,0
62315,47,0,1,0
62335,47,0,1,0
62355,47,0,1,0
62375,45,0,1,0
62395,43,0,1,0
62415,42,0,1,0
62435,45,0,1,0
62455,43,0,1,0
62475,39,0,1,0
62495,42,0,1,0
62515,44,0,1,0
62535,41,0,1,0
62555,44,0,1,0
62575,45,0,1,0
62595,47,0,1,0
62615,49,0,1,0
62635,51,0,1,0
62655,50,0,1,0
62675,47,0,1,0
62695,45,0,1,0
62715,45,0,1,0
62735,48,0,1,0
62755,48,0,1,0
62775,50,0,1,0
62795,50,0,1,0
62815,52,0,1,0
62835,55,0,1,0
62855,56,0,1,0
62875,60,0,1,0
62895,57,0,1,0
62915,57,0,1,0
62935,57,0,1,0
62955,59,0,1,0
62975,57,0,1,0
62995,55,0,1,0
63015,52,0,1,0
63035,53,0,1,0
63055,56,0,1,0
63075,53,0,1,0
63095,56,0,1,0
63115,52,0,1,0
63135,51,0,1,0
63155,54,0,1,0
63175,51,0,1,0
63195,48,0,1,0
63215,51,0,1,0
63235,51,0,1,0
63255,49,0,1,0
63275,50,0,1,0
63295,48,0,1,0
63315,47,0,1,0
63335,46,0,1,0
63355,48,0,1,0
63375,49,0,1,0
63395,50,0,1,0
63415,52,0,1,0
63435,52,0,1,0
63455,50,0,1,0
63475,48,0,1,0
63495,46,0,1,0
63515,47,0,1,0
63535,46,0,1,0
63555,47,0,1,0
63575,49,0,1,0
63595,50,0,1,0
63615,48,0,1,0
63635,51,0,1,0
63655,50,0,1,0
63675,50,0,1,0
63695,46,0,1,0
63715,48,0,1,0
63735,52,0,1,0
63755,55,0,1,0
63775,58,0,1,0
63795,58,0,1,0
63815,57,0,1,0
63835,60,0,1,0
63855,59,0,1,0
63875,49,0,1,0
63895,52,0,1,0
63915,52,0,1,0
63935,49,0,1,0
63955,48,0,1,0
63975,53,0,1,0
63995,52,0,1,0
64015,54,0,1,0
64035,51,0,1,0
64055,53,0,1,0
64075,53,0,1,0
64095,45,0,1,0
64115,47,0,1,0
64135,47,0,1,0
64155,48,0,1,0
64175,46,0,1,0
64195,48,0,1,0
64215,46,0,1,0
64235,46,0,1,0
64255,44,0,1,0
64275,48,0,1,0
64295,49,0,1,0
64315,45,0,1,0
64335,44,0,1,0
64355,48,0,1,0
64375,56,0,1,0
64395,65,1,0,0
64415,69,1,0,0
64435,65,1,0,0
64455,63,0,1,0
64475,57,0,1,0
64495,56,0,1,0
64515,53,0,1,0
64535,47,0,1,0
64555,47,0,1,0
64575,45,0,1,0
64595,46,0,1,0
64615,43,0,1,0
64635,43,0,1,0
64655,44,0,1,0
64675,43,0,1,0
64695,38,0,1,0
64715,39,0,1,0
64735,44,0,1,0
64755,45,0,1,0
64775,46,0,1,0
64795,47,0,1,0
64815,52,0,1,0
64835,52,0,1,0
64855,53,0,1,0
64875,53,0,1,0
64895,53,0,1,0
64915,52,0,1,0
64935,50,0,1,0
64955,49,0,1,0
64975,54,0,1,0
64995,54,0,1,0
65015,53,0,1,0
65035,54,0,1,0
65055,53,0,1,0
65075,55,0,1,0
65095,56,0,1,0
65115,55,0,1,0
65135,50,0,1,0
65155,46,0,1,0
65175,45,0,1,0
65195,47,0,1,0
65215,48,0,1,0
65235,47,0,1,0
65255,46,0,1,0
65275,46,0,1,0
65295,46,0,1,0
65315,46,0,1,0
65335,47,0,1,0
65355,47,0,1,0
65375,49,0,1,0
65395,48,0,1,0
65415,48,0,1,0
65435,51,0,1,0
65455,53,0,1,0
65475,56,0,1,0
65495,56,0,1,0
65515,56,0,1,0
65535,57,0,1,0
65555,60,0,1,0
65575,56,0,1,0
65595,54,0,1,0
65615,55,0,1,0
65635,52,0,1,0
65655,46,0,1,0
65675,44,0,1,0
65695,42,0,1,0
65715,39,0,1,0
65735,38,0,1,0
65755,37,0,1,0
65775,37,0,1,0
65795,36,0,1,0
65815,40,0,1,0
65835,48,0,1,0
65855,53,0,1,0
65875,52,0,1,0
65895,57,0,1,0
65915,55,0,1,0
65935,59,0,1,0
65955,60,0,1,0
65975,56,0,1,0
65995,60,0,1,0
66015,60,0,1,0
66035,57,0,1,0
66055,56,0,1,0
66075,53,0,1,0
66095,49,0,1,0
66115,48,0,1,0
66135,43,0,1,0
66155,45,0,1,0
66175,45,0,1,0
66195,43,0,1,0
66215,44,0,1,0
66235,41,0,1,0
66255,43,0,1,0
66275,47,0,1,0
66295,47,0,1,0
66315,47,0,1,0
66335,45,0,1,0
66355,43,0,1,0
66375,42,0,1,0
66395,45,0,1,0
66415,43,0,1,0
66435,39,0,1,0
66455,42,0,1,0
66475,44,0,1,0
66495,41,0,1,0
66515,44,0,1,0
66535,48,0,1,0
66555,50,0,1,0
66575,52,0,1,0
66595,54,0,1,0
66615,56,0,1,0
66635,55,0,1,0
66655,52,0,1,0
66675,53,0,1,0
66695,55,0,1,0
66715,53,0,1,0
66735,53,0,1,0
66755,50,0,1,0
66775,49,0,1,0
66795,49,0,1,0
66815,48,0,1,0
66835,48,0,1,0
66855,46,0,1,0
66875,47,0,1,0
66895,48,0,1,0
66915,49,0,1,0
66935,53,0,1,0
66955,49,0,1,0
66975,47,0,1,0
66995,52,0,1,0
67015,55,0,1,0
67035,52,0,1,0
67055,55,0,1,0
67075,53,0,1,0
67095,53,0,1,0
67115,55,0,1,0
67135,55,0,1,0
67155,52,0,1,0
67175,54,0,1,0
67195,56,0,1,0
67215,54,0,1,0
67235,57,0,1,0
67255,54,0,1,0
67275,54,0,1,0
67295,55,0,1,0
67315,54,0,1,0
67335,48,0,1,0
67355,47,0,1,0
67375,48,0,1,0
67395,51,0,1,0
67415,50,0,1,0
67435,47,0,1,0
67455,48,0,1,0
67475,52,0,1,0
67495,55,0,1,0
67515,58,0,1,0
67535,58,0,1,0
67555,57,0,1,0
67575,60,0,1,0
67595,59,0,1,0
67615,49,0,1,0
67635,52,0,1,0
67655,52,0,1,0
67675,49,0,1,0
67695,48,0,1,0
67715,53,0,1,0
67735,52,0,1,0
67755,54,0,1,0
67775,51,0,1,0
67795,53,0,1,0
67815,53,0,1,0
67835,45,0,1,0
67855,47,0,1,0
67875,47,0,1,0
67895,48,0,1,0
67915,46,0,1,0
67935,48,0,1,0
67955,46,0,1,0
67975,46,0,1,0
67995,44,0,1,0
68015,48,0,1,0
68035,49,0,1,0
68055,45,0,1,0
68075,44,0,1,0
68095,47,0,1,0
68115,53,0,1,0
68135,60,0,1,0
68155,63,0,1,0
68175,57,0,1,0
68195,54,0,1,0
68215,48,0,1,0
68235,49,0,1,0
68255,50,0,1,0
68275,46,0,1,0
68295,45,0,1,0
68315,48,0,1,0
68335,48,0,1,0
68355,48,0,1,0
68375,52,0,1,0
68395,50,0,1,0
68415,51,0,1,0
68435,48,0,1,0
68455,46,0,1,0
68475,46,0,1,0
68495,48,0,1,0
68515,49,0,1,0
68535,51,0,1,0
68555,57,0,1,0
68575,59,0,1,0
68595,61,0,1,0
68615,60,0,1,0
68635,60,0,1,0
68655,59,0,1,0
68675,54,0,1,0
68695,54,0,1,0
68715,55,0,1,0
68735,52,0,1,0
68755,51,0,1,0
68775,48,0,1,0
68795,47,0,1,0
68815,45,0,1,0
68835,42,0,1,0
68855,37,0,1,0
68875,35,0,1,0
68895,40,0,1,0
68915,48,0,1,0
68935,53,0,1,0
68955,52,0,1,0
68975,55,0,1,0
68995,52,0,1,0
69015,55,0,1,0
69035,55,0,1,0
69055,49,0,1,0
69075,52,0,1,0
69095,52,0,1,0
69115,51,0,1,0
69135,51,0,1,0
69155,50,0,1,0
69175,47,0,1,0
69195,49,0,1,0
69215,47,0,1,0
69235,43,0,1,0
69255,44,0,1,0
69275,44,0,1,0
69295,43,0,1,0
69315,43,0,1,0
69335,44,0,1,0
69355,45,0,1,0
69375,47,0,1,0
69395,48,0,1,0
69415,48,0,1,0
69435,49,0,1,0
69455,51,0,1,0
69475,53,0,1,0
69495,55,0,1,0
69515,56,0,1,0
69535,53,0,1,0
69555,55,0,1,0
69575,53,0,1,0
69595,52,0,1,0
69615,55,0,1,0
69635,52,0,1,0
69655,49,0,1,0
69675,46,0,1,0
69695,41,0,1,0
69715,38,0,1,0
69735,40,0,1,0
69755,38,0,1,0
69775,41,0,1,0
69795,48,0,1,0
69815,53,0,1,0
69835,52,0,1,0
69855,55,0,1,0
69875,52,0,1,0
69895,55,0,1,0
69915,55,0,1,0
69935,49,0,1,0
69955,52,0,1,0
69975,52,0,1,0
69995,51,0,1,0
70015,51,0,1,0
70035,50,0,1,0
70055,49,0,1,0
70075,50,0,1,0
70095,49,0,1,0
70115,47,0,1,0
70135,49,0,1,0
70155,49,0,1,0
70175,49,0,1,0
70195,49,0,1,0
70215,49,0,1,0
70235,48,0,1,0
70255,45,0,1,0
70275,42,0,1,0
70295,42,0,1,0
70315,42,0,1,0
70335,42,0,1,0
70355,42,0,1,0
70375,41,0,1,0
70395,43,0,1,0
70415,41,0,1,0
70435,43,0,1,0
70455,48,0,1,0
70475,47,0,1,0
70495,50,0,1,0
70515,49,0,1,0
70535,48,0,1,0
70555,45,0,1,0
70575,42,0,1,0
70595,40,0,1,0
70615,43,0,1,0
70635,45,0,1,0
70655,47,0,1,0
70675,50,0,1,0
70695,50,0,1,0
70715,52,0,1,0
70735,52,0,1,0
70755,52,0,1,0
70775,54,0,1,0
70795,57,0,1,0
70815,57,0,1,0
70835,59,0,1,0
70855,59,0,1,0
70875,59,0,1,0
70895,56,0,1,0
70915,52,0,1,0
70935,50,0,1,0
70955,46,0,1,0
70975,46,0,1,0
70995,41,0,1,0
71015,39,0,1,0
71035,39,0,1,0
71055,39,0,1,0
71075,40,0,1,0
71095,44,0,1,0
71115,49,0,1,0
71135,49,0,1,0
71155,49,0,1,0
71175,55,0,1,0
71195,60,0,1,0
71215,60,0,1,0
71235,65,1,0,0
71255,66,1,0,0
71275,66,1,0,0
71295,64,1,1,0
71315,61,0,1,0
71335,57,0,1,0
71355,60,0,1,0
71375,60,0,1,0
71395,56,0,1,0
71415,56,0,1,0
71435,52,0,1,0
71455,51,0,1,0
71475,51,0,1,0
71495,49,0,1,0
71515,43,0,1,0
71535,40,0,1,0
71555,42,0,1,0
71575,47,0,1,0
71595,52,0,1,0
71615,55,0,1,0
71635,58,0,1,0
71655,60,0,1,0
71675,64,1,1,0
71695,61,0,1,0
71715,55,0,1,0
71735,55,0,1,0
71755,53,0,1,0
71775,52,0,1,0
71795,51,0,1,0
71815,51,0,1,0
71835,51,0,1,0
71855,52,0,1,0
71875,53,0,1,0
71895,50,0,1,0
71915,46,0,1,0
71935,42,0,1,0
71955,40,0,1,0
71975,43,0,1,0
71995,47,0,1,0
72015,47,0,1,0
72035,47,0,1,0
72055,45,0,1,0
72075,43,0,1,0
72095,42,0,1,0
72115,45,0,1,0
72135,43,0,1,0
72155,39,0,1,0
72175,42,0,1,0
72195,44,0,1,0
72215,41,0,1,0
72235,46,0,1,0
72255,50,0,1,0
72275,51,0,1,0
72295,52,0,1,0
72315,53,0,1,0
72335,50,0,1,0
72355,47,0,1,0
72375,44,0,1,0
72395,45,0,1,0
72415,48,0,1,0
72435,48,0,1,0
72455,50,0,1,0
72475,50,0,1,0
72495,51,0,1,0
72515,52,0,1,0
72535,52,0,1,0
72555,53,0,1,0
72575,49,0,1,0
72595,50,0,1,0
72615,51,0,1,0
72635,53,0,1,0
72655,51,0,1,0
72675,49,0,1,0
72695,46,0,1,0
72715,51,0,1,0
72735,55,0,1,0
72755,53,0,1,0
72775,57,0,1,0
72795,55,0,1,0
72815,52,0,1,0
72835,55,0,1,0
72855,52,0,1,0
72875,50,0,1,0
72895,52,0,1,0
72915,52,0,1,0
72935,50,0,1,0
72955,53,0,1,0
72975,52,0,1,0
72995,49,0,1,0
73015,49,0,1,0
73035,48,0,1,0
73055,47,0,1,0
73075,47,0,1,0
73095,48,0,1,0
73115,52,0,1,0
73135,48,0,1,0
73155,49,0,1,0
73175,46,0,1,0
73195,49,0,1,0
73215,49,0,1,0
73235,46,0,1,0
73255,47,0,1,0
73275,49,0,1,0
73295,49,0,1,0
73315,48,0,1,0
73335,48,0,1,0
73355,46,0,1,0
73375,47,0,1,0
73395,47,0,1,0
73415,45,0,1,0
73435,44,0,1,0
73455,46,0,1,0
73475,46,0,1,0
73495,46,0,1,0
73515,46,0,1,0
73535,45,0,1,0
73555,47,0,1,0
73575,50,0,1,0
73595,48,0,1,0
73615,46,0,1,0
73635,46,0,1,0
73655,46,0,1,0
73675,46,0,1,0
73695,46,0,1,0
73715,48,0,1,0
73735,45,0,1,0
73755,46,0,1,0
73775,48,0,1,0
73795,49,0,1,0
73815,46,0,1,0
73835,45,0,1,0
73855,44,0,1,0
73875,45,0,1,0
73895,45,0,1,0
73915,45,0,1,0
73935,43,0,1,0
73955,41,0,1,0
73975,41,0,1,0
73995,41,0,1,0
74015,40,0,1,0
74035,39,0,1,0
74055,38,0,1,0
74075,39,0,1,0
74095,38,0,1,0
74115,39,0,1,0
74135,42,0,1,0
74155,42,0,1,0
74175,40,0,1,0
74195,40,0,1,0
74215,41,0,1,0
74235,40,0,1,0
74255,41,0,1,0
74275,42,0,1,0
74295,41,0,1,0
74315,42,0,1,0
74335,47,0,1,0
74355,48,0,1,0
74375,53,0,1,0
74395,55,0,1,0
74415,51,0,1,0
74435,49,0,1,0
74455,48,0,1,0
74475,48,0,1,0
74495,44,0,1,0
74515,43,0,1,0
74535,42,0,1,0
74555,40,0,1,0
74575,39,0,1,0
74595,36,0,1,0
74615,36,0,1,0
74635,34,0,1,0
74655,32,0,1,0
74675,29,0,1,0
74695,32,0,1,0
74715,39,0,1,0
74735,39,0,1,0
74755,40,0,1,0
74775,40,0,1,0
74795,44,0,1,0
74815,42,0,1,0
74835,41,0,1,0
74855,41,0,1,0
74875,44,0,1,0
74895,43,0,1,0
74915,47,0,1,0
74935,48,0,1,0
74955,48,0,1,0
74975,45,0,1,0
74995,48,0,1,0
75015,48,0,1,0
75035,53,0,1,0
75055,52,0,1,0
75075,53,0,1,0
75095,53,0,1,0
75115,53,0,1,0
75135,51,0,1,0
75155,47,0,1,0
75175,47,0,1,0
75195,47,0,1,0
75215,45,0,1,0
75235,45,0,1,0
75255,40,0,1,0
75275,43,0,1,0
75295,43,0,1,0
75315,42,0,1,0
75335,40,0,1,0
75355,42,0,1,0
75375,44,0,1,0
75395,42,0,1,0
75415,43,0,1,0
75435,45,0,1,0
75455,44,0,1,0
75475,45,0,1,0
75495,42,0,1,0
75515,45,0,1,0
75535,47,0,1,0
75555,47,0,1,0
75575,48,0,1,0
75595,48,0,1,0
75615,48,0,1,0
75635,49,0,1,0
75655,50,0,1,0
75675,51,0,1,0
75695,52,0,1,0
75715,51,0,1,0
75735,51,0,1,0
75755,55,0,1,0
75775,54,0,1,0
75795,51,0,1,0
75815,49,0,1,0
75835,49,0,1,0
75855,47,0,1,0
75875,50,0,1,0
75895,48,0,1,0
75915,48,0,1,0
75935,50,0,1,0
75955,45,0,1,0
75975,48,0,1,0
75995,45,0,1,0
76015,48,0,1,0
76035,48,0,1,0
76055,45,0,1,0
76075,45,0,1,0
76095,51,0,1,0
76115,47,0,1,0
76135,47,0,1,0
76155,50,0,1,0
76175,45,0,1,0
76195,46,0,1,0
76215,46,0,1,0
76235,42,0,1,0
76255,43,0,1,0
76275,45,0,1,0
76295,44,0,1,0
76315,44,0,1,0
76335,44,0,1,0
76355,48,0,1,0
76375,48,0,1,0
76395,50,0,1,0
76415,51,0,1,0
76435,52,0,1,0
76455,55,0,1,0
76475,52,0,1,0
76495,51,0,1,0
76515,49,0,1,0
76535,48,0,1,0
76555,49,0,1,0
76575,50,0,1,0
76595,47,0,1,0
76615,46,0,1,0
76635,44,0,1,0
76655,39,0,1,0
76675,40,0,1,0
